"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
21,"1","No Trucks","2025-01-24T18:35:56.165148Z",14440,"/data/upload/4/b569bebe-img_301.jpg",24.549,"2025-01-24T18:35:56.165148Z"
22,"1","Trucks","2025-01-24T18:36:12.333884Z",14441,"/data/upload/4/888fa946-img_302.jpg",12.87,"2025-01-24T18:36:12.333884Z"
23,"1","No Trucks","2025-01-24T18:36:24.869909Z",14442,"/data/upload/4/0df88085-img_303.jpg",10.563,"2025-01-24T18:36:24.869909Z"
24,"1","Trucks","2025-01-24T18:36:30.815112Z",14443,"/data/upload/4/85fe0de9-img_304.jpg",3.649,"2025-01-24T18:36:30.815112Z"
25,"1","No Trucks","2025-01-24T18:36:41.283102Z",14444,"/data/upload/4/ebaadcc1-img_305.jpg",6.49,"2025-01-24T18:36:41.283102Z"
26,"1","Trucks","2025-01-24T18:36:50.004617Z",14445,"/data/upload/4/67cf6d32-img_306.jpg",3.297,"2025-01-24T18:36:50.004617Z"
27,"1","Trucks","2025-01-24T18:36:56.159000Z",14446,"/data/upload/4/7002ff89-img_307.jpg",3.944,"2025-01-24T18:36:56.159000Z"
28,"1","No Trucks","2025-01-24T18:37:03.171099Z",14447,"/data/upload/4/efef9e2b-img_308.jpg",4.364,"2025-01-24T18:37:03.171099Z"
29,"1","No Trucks","2025-01-24T18:37:08.145800Z",14448,"/data/upload/4/dfc55f9c-img_309.jpg",3.444,"2025-01-24T18:37:08.146806Z"
30,"1","No Trucks","2025-01-24T18:37:13.178765Z",14449,"/data/upload/4/4e8ccc5b-img_310.jpg",3.159,"2025-01-24T18:37:13.178765Z"
31,"1","No Trucks","2025-01-24T18:37:17.977789Z",14450,"/data/upload/4/a3c8c6f8-img_311.jpg",3.077,"2025-01-24T18:37:17.977789Z"
32,"1","No Trucks","2025-01-24T18:37:24.528992Z",14451,"/data/upload/4/0b714feb-img_312.jpg",4.227,"2025-01-24T18:37:24.528992Z"
33,"1","No Trucks","2025-01-24T18:37:58.662849Z",14452,"/data/upload/4/7f66e3d1-img_313.jpg",32.354,"2025-01-24T18:37:58.662849Z"
34,"1","No Trucks","2025-01-24T18:38:03.629521Z",14453,"/data/upload/4/24ab0456-img_314.jpg",3.147,"2025-01-24T18:38:03.629521Z"
35,"1","Trucks","2025-01-24T18:38:08.084340Z",14454,"/data/upload/4/5d50eba6-img_315.jpg",2.702,"2025-01-24T18:38:08.084340Z"
36,"1","No Trucks","2025-01-24T18:38:14.443375Z",14455,"/data/upload/4/710ab646-img_316.jpg",4.538,"2025-01-24T18:38:14.443375Z"
37,"1","No Trucks","2025-01-24T18:38:20.383163Z",14456,"/data/upload/4/80db75ba-img_317.jpg",4.117,"2025-01-24T18:38:20.383163Z"
38,"1","No Trucks","2025-01-24T18:38:26.298311Z",14457,"/data/upload/4/ea6177a4-img_318.jpg",3.687,"2025-01-24T18:38:26.298311Z"
39,"1","No Trucks","2025-01-24T18:38:30.850485Z",14458,"/data/upload/4/85a72e8c-img_319.jpg",2.844,"2025-01-24T18:38:30.850485Z"
40,"1","No Trucks","2025-01-24T18:38:42.496311Z",14459,"/data/upload/4/1a1bb1ff-img_300.jpg",6.516,"2025-01-24T18:38:42.496311Z"
